,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,JPM,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,V,V,V,V,V,V
,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG
838,0.4684344846557166,0.5116903011448691,0.4037718557998657,0.5046397586050684,0.3815996690131178,0.0,0.747334369106211,0.744868359882469,0.7808259422378472,0.30540065647107795,0.39766262766999205,0.0,0.36844188261137034,0.3541069147306561,0.5835992789441274,0.6802702157812445,0.31933838213898674,0.0,0.7194795971300395,0.7555180874015058,0.6902188927668309,0.49017737166842346,0.4016536343519405,0.0,0.673364544431692,0.6202345157460195,0.7103287421804949,0.5948087384548569,0.48934132626621324,0.0,0.7926865699122914,0.787828654647883,0.6391582196217401,0.464601385788499,0.4739122611447235,0.0,0.6534303998538297,0.6330445522517921,0.7690431909551352,0.5669164874067241,0.5382521721040507,0.0,0.7404671028348226,0.7474784892352184,0.6265554040847037,0.5825746537146693,0.40670482287788057,0.0,0.2182030005670883,0.17523871670729196,0.5127357199342426,0.6406968059760186,0.3369318797554778,0.0,0.9452771912627203,0.9517034413325631,0.660506724240387,0.49406950468881883,0.3615536410992286,0.0
839,0.47394345691729856,0.5075172973946319,0.42346822933099976,0.5212149953018721,0.3753527595846994,0.0,0.7523707133497414,0.7509087887151005,0.7951900164376962,0.2918012782818452,0.37751595784211156,0.0,0.367944126209662,0.356552750261017,0.5804982896849394,0.6486464916553902,0.3150889619698615,0.0,0.7154721488771457,0.7604433758250854,0.6733184860751644,0.4714633043871736,0.3861006468190798,0.0,0.6411663476293845,0.630387957132698,0.6213560980016459,0.5296979792401953,0.4988415894586576,0.0,0.7961617600503044,0.7935189234056528,0.6502333052240868,0.45519747979770214,0.46907043386337677,0.0,0.6327003570934118,0.639534083047431,0.6487014031453242,0.512588150493188,0.5542456177755964,0.0,0.7388435730094927,0.751525436352243,0.6159469061390346,0.5666184939541083,0.38434731349974116,0.0,0.24062607393000657,0.17692003522167088,0.5710088684478072,0.6831085065711775,0.3325767546319005,0.0,0.9592715579013598,0.95797238516159,0.6987339187310133,0.5204836989726452,0.3571411670184371,0.0
840,0.4791462763684754,0.5063599119541836,0.4426448426064759,0.5445021472918532,0.34460854161801613,0.0,0.7571974547438481,0.7555545481899701,0.8092294884889839,0.2845150211598181,0.35162875559669937,0.0,0.35670344459417225,0.35772412778758683,0.5110659737309907,0.5841855502007203,0.30761171511541513,0.0,0.7249970611012232,0.7659872355507714,0.7030288862029761,0.469439656705076,0.3719240770145054,0.0,0.6310254256723512,0.638930769065144,0.5948828374887483,0.46625577348496217,0.49363595632716123,0.0,0.8295039629433769,0.7991033757582229,0.7436365479231811,0.5034663276159879,0.49383204752870125,0.0,0.6441886570998985,0.6458470256221431,0.6839747974184738,0.4921777383824601,0.5357278656901413,0.0,0.7417395078303406,0.7543992182693395,0.628064445674114,0.5589825980589964,0.36772955437435695,0.0,0.2432397868258913,0.17741477501051595,0.5776705425282542,0.7061735278696168,0.34790929868806464,0.0,0.9599234698678929,0.9628934295697198,0.700529807037443,0.5323219234248089,0.35173058189731066,0.0
841,0.48875625490969987,0.5079483968680364,0.47843414188164873,0.5772450449355213,0.32235513917423453,0.0,0.7601953355332604,0.7602191742028828,0.8182057358428978,0.27854362044668024,0.31245176099629335,0.0,0.3448819837520716,0.3581856489066945,0.44419317146232373,0.5006553356364929,0.295623985872249,0.0,0.719537732602262,0.7724256962263659,0.6777229201205222,0.4547839758727188,0.35522002697273464,0.0,0.6352754435011566,0.6487870254860486,0.602691317911701,0.42419474371022076,0.4812955709908911,0.0,0.8237356296047476,0.8042116196359042,0.7111944617390159,0.5140247787286057,0.47318709880486853,0.0,0.6637953433097495,0.6534071035581076,0.7388125932600833,0.51241696715499,0.5331934896422416,0.0,0.7488037824675544,0.7576419731866475,0.6576125813110858,0.5660374874740878,0.3567537991488655,0.0,0.22975840764175337,0.17801585555106003,0.5317259240128842,0.6927855409325252,0.31925924726827193,0.0,0.9626319082713923,0.9676804444809626,0.7084332215450664,0.538093483674504,0.34587706895267645,0.0
842,0.486001909173044,0.5095127570447818,0.4683125445941348,0.5964460547360142,0.3121565486790999,0.0,0.7628933639765415,0.7655183991266798,0.8266076824114952,0.2734167555575893,0.27170264343417316,0.0,0.352638560829457,0.35931485926393786,0.4829381120723246,0.46433015455964727,0.2701152468616,0.0,0.7283656395076971,0.7798152933111232,0.7074280139273754,0.45516358369791116,0.33156711348157547,0.0,0.6024047698083159,0.6575176885038605,0.5166209451032502,0.35421555571045993,0.49091572328948,0.0,0.8537877235049616,0.811818808732385,0.7832785649566182,0.5655316366121759,0.4814531039899158,0.0,0.6673694966744032,0.6612375779964678,0.7483171568594322,0.5206601061317595,0.5149204396995649,0.0,0.7398089296844474,0.761182757652501,0.5919414100733851,0.5478574797416278,0.34062191995163915,0.0,0.21325071364810122,0.17806720420330224,0.4780292596950462,0.6525650863603727,0.29833918085320343,0.0,0.9733659468568063,0.9732954466296118,0.7399129476038464,0.554033141323358,0.3295210214125589,0.0
843,0.47259688997040217,0.511100069482802,0.4191549733344621,0.5908240958936446,0.30630604908828263,0.0,0.7743152962109213,0.7714548109638368,0.8615801646609385,0.2848467760716841,0.25774380872894476,0.0,0.3533022360317347,0.36325772065385914,0.48630200321640693,0.4396656738786987,0.2573585359548441,0.0,0.7323150409095153,0.786200542351699,0.7208912442156601,0.4574371853908588,0.33243678316983855,0.0,0.4750377124129018,0.6588234405711972,0.2916162744397816,0.15950942634770582,0.6536569108477874,0.0,0.8490448232842875,0.8184561996925033,0.75651570190926,0.5763953664348842,0.4654294116631972,0.0,0.6575151131601671,0.6675643175786645,0.6890479395617304,0.49041645666175127,0.5188192255697496,0.0,0.7298487202263857,0.764153520157187,0.5242140304127534,0.5129676976805999,0.3372882986750647,0.0,0.21930355605821528,0.17619024896279978,0.49699637225928844,0.6290670383574525,0.2698710502599805,0.0,0.9671963675459079,0.9780023140767709,0.7049424893055016,0.5454923065927627,0.32311122401945036,0.0
844,0.49273493109970634,0.5133896687731695,0.5002145470814243,0.6182513478458433,0.30457146131366153,0.0,0.7824096569715785,0.7770344097237631,0.8850860356405454,0.30036639350438576,0.24384573036178692,0.0,0.3759909977634259,0.3678026723349525,0.5907936642682591,0.4853733111624001,0.27031607705350086,0.0,0.7651876373323138,0.7933473683291766,0.8218097751655491,0.505632779052269,0.33660725254154905,0.0,0.5031203539287248,0.6604125152693618,0.3495408372567477,0.08057040949747091,0.6605571104511498,0.0,0.8676885711130553,0.8259923347569549,0.7982555775526116,0.6035624412718648,0.4648834078501197,0.0,0.6663482988667466,0.6742828517487967,0.7160080731157155,0.47989320707373984,0.505440317106984,0.0,0.7464344672894163,0.767053317345572,0.6025168086518844,0.5263312463040248,0.33630288847478373,0.0,0.2381500368660554,0.1767551597799737,0.5542336737396361,0.6350157642836872,0.26720562682173055,0.0,0.9845009965741205,0.9832558205139066,0.7571270557176106,0.5637362445113848,0.3113531997046619,0.0
845,0.4776160738929899,0.5144782236011282,0.4435570650000525,0.6141497619397536,0.31012137022040076,0.0,0.7895146702484913,0.7829200967124106,0.9051776544947461,0.3160677897298057,0.22430705972827913,0.0,0.386871554398169,0.373320606999107,0.6332144078016184,0.5397088565820235,0.25471698815002636,0.0,0.7849924253290402,0.801302325081022,0.87277024940559,0.5597721956927644,0.33171838959928907,0.0,0.5392726360414818,0.66200158526843,0.41813482580927225,0.08877850787607255,0.6941851017501626,0.0,0.8624899325128503,0.8336698155527202,0.7678115886753542,0.5957792918973756,0.44796188260624303,0.0,0.6709947683726565,0.6814511350968255,0.7301279186322107,0.4727665582041045,0.49301721771669715,0.0,0.7508660493251291,0.7702842434954615,0.6217779473678973,0.5435828566991749,0.3342156658075802,0.0,0.24090121280278853,0.1786467266305798,0.5624389946468114,0.6361534209810684,0.24328685912518278,0.0,0.9666446315402937,0.9872107946770188,0.6582928416548597,0.5353609173283012,0.327668159328825,0.0
846,0.48508363793400855,0.5116986445666417,0.4740437856882281,0.6229863595051992,0.29796391022639357,0.0,0.7840285474857643,0.7867200555704175,0.8558680984611411,0.3088341280788882,0.21420189242477372,0.0,0.3972953269344024,0.3780895737822875,0.6709553995162538,0.5951857780197943,0.2671695952133993,0.0,0.7886514152331864,0.8042854344972815,0.8818670796185091,0.5895941661209608,0.31452325542599596,0.0,0.5863729437230547,0.6631887697305552,0.49686292882594213,0.16499605411041396,0.6923141438680493,0.0,0.8743683812107468,0.8384295994427757,0.7952443559838912,0.5973078426840233,0.4332423795253503,0.0,0.6777856363882118,0.6872343214305545,0.7508546224872055,0.4729796026996357,0.4768043142450864,0.0,0.7590275045529953,0.7723065400078011,0.6565063623843626,0.570542716650136,0.3205533152961828,0.0,0.2576842584603074,0.181597275911765,0.6118164651044211,0.6536769369672852,0.2438119638481938,0.0,0.9869087534507508,0.9913635916978729,0.7210075683726074,0.5469574352581351,0.31938635363523793,0.0
847,0.46127288623292306,0.506854927063262,0.38772288710214337,0.5943809265420201,0.3048513380002694,0.0,0.7891249356467379,0.7908275726425511,0.8724310999891645,0.30658615529826405,0.20458441982481024,0.0,0.39210421222866587,0.3823146661156623,0.6347603944394484,0.6044750932646326,0.2570143096707351,0.0,0.7630386631464575,0.8048940292521397,0.7433921395401191,0.5570022006390307,0.3159907767424653,0.0,0.5872875024434442,0.6620123602969157,0.49833103617203683,0.22624185814020442,0.6668819347628085,0.0,0.8626038888717436,0.8413102608376755,0.725186173913568,0.561225510339342,0.43189698602494575,0.0,0.6720665390438896,0.6907963664170139,0.7112277739053476,0.4494348153716679,0.46498950034187037,0.0,0.7570529851018695,0.7735222792957617,0.6412252938134659,0.5807213451154272,0.31396343181547137,0.0,0.24131402750750364,0.18818407376102142,0.5470570022022181,0.6335358981184155,0.23009009303510342,0.0,1.0,0.9959816856123942,0.7577723728778545,0.5702718902422232,0.32102709418899233,0.0
848,0.46384369003708004,0.5023603665816877,0.39914232392213217,0.5818011169953862,0.2815820690058787,0.0,0.8078617594382681,0.79535035023981,0.9277769514830891,0.33200328044900573,0.21118361579640466,0.0,0.3852519433540783,0.3847845674894976,0.5875902985297776,0.5793894241881187,0.23899810068858068,0.0,0.7632710277930538,0.8058884007490731,0.744129008666446,0.5268571594547953,0.2885024312878462,0.0,0.567597359387161,0.6576131506511289,0.46272144614622307,0.2512593913623765,0.6535025512443513,0.0,0.8614929667206079,0.8438802554683063,0.718548121303301,0.5226487296882554,0.410543536827649,0.0,0.6831471391702039,0.6934644882767076,0.7477163442426098,0.4503095451590291,0.45428829991101727,0.0,0.7574477808288818,0.7741372367255182,0.6430723294851399,0.5850380312356471,0.30252933065864374,0.0,0.26057311022897367,0.19759274038730323,0.6043227933402007,0.6407197139684048,0.20804699246645408,0.0,0.9904196750503858,1.0,0.7046386020669813,0.5594142608378041,0.3121137623458903,0.0
849,0.44701090123019893,0.4972256814039585,0.34082985125487314,0.5520278624759091,0.27846620041999326,0.0,0.7961399748577572,0.7990398945602244,0.8235699625897042,0.3194062974755397,0.20654192592752252,0.0,0.38097446026997883,0.38734319867533246,0.5583882188928195,0.5410546190015397,0.2402832968103254,0.0,0.7566500533034041,0.8081930795797355,0.7085743048355402,0.48909309613846513,0.28227067111323206,0.0,0.5842748191081698,0.654916959397672,0.49244930477122345,0.29562473508409953,0.6562056194142138,0.0,0.8465524088036815,0.8468274338603532,0.6310041208329673,0.45920915717625105,0.40296702669158835,0.0,0.6676751157359545,0.6954372434857263,0.6433710124505805,0.40635015665906987,0.4533463926366452,0.0,0.7430119128258585,0.7735364621555259,0.5304472550014185,0.5539575406057651,0.31051464543572715,0.0,0.26662616543017337,0.20473372042543625,0.6216193189346246,0.6457528784384583,0.19248729977745882,0.0,0.8973760274469842,0.9974583004764843,0.35361827223715053,0.37951889534065636,0.45437881647868605,0.0
850,0.45906935348594435,0.4928303940323827,0.3973830708655482,0.5547427759876379,0.25645223033586195,0.0,0.8086712506004966,0.8032432401880016,0.8639329492521757,0.32690020289951943,0.19684745780367907,0.0,0.38969553551260105,0.3898719714501289,0.598509767709334,0.5326856567347743,0.22085265261983916,0.0,0.7798815551788271,0.811688342102605,0.785895323063573,0.4947548821000437,0.2855994200261905,0.0,0.5945502856969883,0.6517064755176927,0.5108123496754196,0.342716173661257,0.609619750706272,0.0,0.8747389787812649,0.8515381004206406,0.7147728152553047,0.46208416092706306,0.42257351792539666,0.0,0.6815641851629748,0.6980032679111253,0.6930424078382158,0.403212803861883,0.4530113975912379,0.0,0.7667498171365683,0.7741987273667457,0.6438001605992052,0.5839191495452667,0.3276996565056872,0.0,0.24076374976194015,0.20895251712089236,0.5191922708627847,0.6039188349362964,0.20258367618550044,0.0,0.9105677572453763,0.9948654954102354,0.39935678915484624,0.29208294339558266,0.45494806029953916,0.0
851,0.4420528355543841,0.48833241034011865,0.3383624322352578,0.535917973873152,0.24364320269347628,0.0,0.8053735174649531,0.8064832174224827,0.8348699689571228,0.31858793747579617,0.1826170813053256,0.0,0.3862901409253784,0.39212640865494847,0.5736885339470036,0.5094543815934123,0.20693464257793642,0.0,0.7724474816683834,0.8145683571476036,0.744707768606069,0.479786117707001,0.2655919567943749,0.0,0.5601732703365103,0.6477430318952779,0.44392365059609146,0.3368439827221762,0.5953640832790099,0.0,0.8677689238397617,0.855872054479754,0.6759355712594369,0.44234147229159787,0.405522737916177,0.0,0.6786535571193586,0.7003651016788328,0.6736017622118229,0.3879245642465075,0.42778459539172464,0.0,0.7630640204536636,0.7752961935569416,0.6168722970085467,0.5922229482715737,0.31247069637144953,0.0,0.20169509378235095,0.20991926612652456,0.39381111509469874,0.516085166731134,0.2256513387014527,0.0,0.9224051141979066,0.9921597275684877,0.4395039539852235,0.2653646022894,0.4479425705223582,0.0
852,0.44780656159132814,0.48481343349947903,0.3663622926072421,0.5375071275860516,0.22616235653798944,0.0,0.8119688001154973,0.8102133209176849,0.8573017024662328,0.31853834306025286,0.18095251075797014,0.0,0.3753681045904931,0.3943637045884039,0.4972952136433684,0.4570052609503201,0.19889322347208088,0.0,0.759089350365786,0.8173785312873224,0.6730429720413464,0.44348527717883757,0.2715282144315481,0.0,0.5755056941869885,0.6443908843503363,0.4736478868572696,0.35695794267260483,0.5801551888271255,0.0,0.8656879362133416,0.8603472757268074,0.6640556372754499,0.41841586848539625,0.38206815245111414,0.0,0.6855980918328688,0.7034305470356111,0.6991935216777432,0.3883128316577951,0.4141641010222876,0.0,0.7825459727455744,0.7772546234710738,0.6957418331654668,0.6360302448084247,0.34061515867299974,0.0,0.17899688154665072,0.20859576186403794,0.33320441283769103,0.42705159679003923,0.21503457113660096,0.0,0.8348287386701871,0.9850429573682637,0.23374087370409485,0.10226969232814498,0.5393104730522097,0.0
853,0.474861540964154,0.48444031400284626,0.4865950035851068,0.5826172198246149,0.23054596481798595,0.0,0.8034548664149076,0.8144099066829975,0.7797778582418731,0.2969628124164456,0.17979693418548504,0.0,0.34762681094329617,0.3939611551744577,0.3418944927591291,0.3419397246581196,0.237893381333054,0.0,0.7426530521543867,0.8202286166905758,0.591572022426635,0.39102281303362163,0.2858903469795126,0.0,0.5758016267053444,0.642472294901844,0.47423954056407064,0.3749273719256464,0.5687243512093503,0.0,0.8465594603430782,0.8639282621832194,0.5600311838494413,0.3621772310043987,0.39925000724758686,0.0,0.6772749205979499,0.7067580828983673,0.6407536409985326,0.3641077059588498,0.41069132189322194,0.0,0.7871092434929687,0.7805565112931583,0.7123587566095515,0.6679933500951586,0.3299348222976891,0.0,0.1660655673169915,0.20689400726684903,0.3010042857649678,0.35586566810608045,0.21602759450439613,0.0,0.8257500617457274,0.9797363186330321,0.2173220198759261,0.0026162787106949192,0.5206113063293386,0.0
854,0.477922133107305,0.48448824418676784,0.4991882540109534,0.6181316437405565,0.22061025149459595,0.0,0.8292366595659072,0.8196729565081995,0.8686068863502467,0.32418529760233783,0.24622654976230196,0.0,0.3416051508654431,0.39267732231023594,0.3136263221297432,0.2547971373815163,0.24430819995429337,0.0,0.7355674369926909,0.8220144896916158,0.5580702146263881,0.34586234738110605,0.26789757196108815,0.0,0.6471379457008978,0.6436486996363868,0.5996094318195102,0.4745055613154883,0.6369666688985873,0.0,0.8696219987483953,0.868652331939223,0.6376385830958332,0.36572199724564786,0.408458511684229,0.0,0.6789089150144895,0.7098897235726046,0.6476537444057802,0.3485330648262668,0.40027066263061806,0.0,0.801457364089543,0.7847193482627561,0.7612626374769258,0.7116607154173192,0.3430750931291664,0.0,0.1871133718981708,0.20689988216789157,0.37798978929012156,0.3477837905681703,0.19963924406006295,0.0,0.8517320492782761,0.9759116664874856,0.3043731882025889,0.011437550690430398,0.5254349949943375,0.0
855,0.4705768991559224,0.48621007205523503,0.4678011271685348,0.6307444351977671,0.21059744138248288,0.0,0.8415579652181379,0.8264216232741384,0.9037677901804988,0.35677671247535125,0.23463386952518284,0.0,0.34816674471594433,0.3923263543312682,0.3540257208419122,0.2254742209824796,0.23081935857883845,0.0,0.7605413192329998,0.8259321062467776,0.6605621590822623,0.35761347194744864,0.27588151484846374,0.0,0.6250538276008379,0.643822697784999,0.5518868791821037,0.5101099197308686,0.6261790134816629,0.0,0.8891067079422577,0.8751293327099985,0.693679072606166,0.40026226595617215,0.40365927595692497,0.0,0.6979552476619706,0.7144755052511368,0.7223440252211284,0.3788777575022631,0.3999490128360071,0.0,0.8145768857918156,0.7895799440340416,0.8006367253351097,0.7575942429739922,0.3396443645354569,0.0,0.1990813808864662,0.2073481270317501,0.4191965062103293,0.3672546723353076,0.1857137596756787,0.0,0.8912566897606571,0.9753979416750393,0.42004181835632076,0.11305369021460004,0.5447055786994056,0.0
856,0.4782894041644833,0.4866721950297975,0.502529010393638,0.6499491770661989,0.20232273036394827,0.0,0.8480334354646094,0.8317590419384613,0.9213269247121725,0.3806958587449842,0.21856243505202577,0.0,0.3644044617062293,0.39185467024729975,0.44520773089960963,0.26160406710487893,0.23984395915299844,0.0,0.7560111834569841,0.8279175203418677,0.6376361404343482,0.3589796148726805,0.27488767617271553,0.0,0.5903001857787186,0.6383810405512207,0.4824311280592701,0.48880942835706387,0.6418661180870675,0.0,0.8840894070774037,0.8801865788371406,0.6665644606299623,0.40793638130378945,0.39101305592859925,0.0,0.7306865660235187,0.7196684310551476,0.819915823683331,0.467597066162986,0.4244764079926181,0.0,0.826862604326799,0.7940195143979036,0.8337320691091623,0.8004966779787489,0.3280954710512489,0.0,0.20031961220952677,0.20655756202196685,0.4235450665260356,0.3881835160801974,0.18828469812860205,0.0,0.8593059357713837,0.9716217009705859,0.3496672038302547,0.14161502364023343,0.5319107882907607,0.0
857,0.474861540964154,0.4868707360155272,0.48648843377132095,0.6561232615567005,0.19314395241666704,0.0,0.863562591996761,0.8385347585062688,0.9604511310548174,0.41402597939538266,0.20832155147885756,0.0,0.37628167278751223,0.39218033290946147,0.503891844033624,0.32514785760455744,0.2327348837242878,0.0,0.7858055243498342,0.8320413256395512,0.7455420211834449,0.4072117387433965,0.2839652661863234,0.0,0.5855390789459507,0.633589183792391,0.4732149223896011,0.46828017430110674,0.598958373553053,0.0,0.9089049929991708,0.8864655856233534,0.7335815805202482,0.4528422719909718,0.3990108708315325,0.0,0.73431199357035,0.725247647803333,0.8291223772939131,0.5223386080545833,0.4128012633701361,0.0,0.8474413315973137,0.7999941351761293,0.8812692847404457,0.8565706384251933,0.33284750822669185,0.0,0.1966051310314303,0.20621524187604257,0.41138958073449833,0.4022246644925951,0.17387837606730994,0.0,0.8631680878106829,0.9679368949450389,0.3608791841393996,0.18739516436422782,0.509731295267219,0.0
858,0.47535123570705806,0.4872575483549183,0.48893373597956885,0.6593166041469356,0.1849356135922644,0.0,0.8590357947590567,0.8448321708086606,0.9189205228212296,0.4157896181770453,0.2027137767199534,0.0,0.3970045884856982,0.39379358626106137,0.5919310237459966,0.4276656992521432,0.25307113035216394,0.0,0.8216982408303589,0.8378944735535611,0.8473257931800802,0.4918960488024251,0.29690805779992596,0.0,0.5797557941052581,0.6282306817719063,0.4615128417299233,0.44817405594855286,0.5757966480893657,0.0,0.9196522354881604,0.8932038493763257,0.759471790992681,0.49313298418561274,0.3828384334097017,0.0,0.7482521034066809,0.7303716538388415,0.863249368207154,0.5761391061779951,0.41068511674256414,0.0,0.8402453682484186,0.8053727114336875,0.8243315694120523,0.8582437205898314,0.32444142613428484,0.0,0.20210790848706606,0.20526166727296236,0.4330529609719925,0.42442779419133764,0.17677786584673316,0.0,0.8761089167744416,0.9642278914377882,0.39920611336198203,0.25850972512225334,0.49929660289291666,0.0
859,0.5003862242654041,0.4887363334986906,0.6043711422256459,0.6956764955324093,0.21594854584681217,0.0,0.863442687782417,0.8510940964211153,0.9311004702370396,0.4134827316327682,0.19095164768011996,0.0,0.3874529678709595,0.39489546730602937,0.5353773324762153,0.46457020039487396,0.2694293678631628,0.0,0.7989894264780578,0.8426767614168859,0.7351327720122194,0.504161534465713,0.2924654411986162,0.0,0.563697042675747,0.6237960597342016,0.4287326771911392,0.41740529461814213,0.5434464892700825,0.0,0.9260094158944396,0.9000950647991293,0.7745395765856514,0.5203592154395643,0.3789462103492518,0.0,0.749477696624447,0.736682105667353,0.8661842815081975,0.5974841112636098,0.39981513011724557,0.0,0.8525312219874179,0.8115010770355109,0.8539497016388411,0.8667790940059577,0.33093952141100436,0.0,0.20678505653327162,0.20325671231082376,0.451912349339005,0.44960675862913846,0.1569926860114439,0.0,0.9084109012033792,0.961500595499448,0.4881289132564675,0.37680892757184775,0.49409998020276014,0.0
860,0.5166069882397449,0.4908312860980576,0.6674766777171637,0.7380077646114578,0.22027483627272715,0.0,0.8473739622857176,0.8561779943629892,0.7862993197072632,0.37228285537422173,0.19282751012731048,0.0,0.3858332934022509,0.39654075352043777,0.525790198152334,0.4806607744932866,0.2513682452789007,0.0,0.8052038957678839,0.8472694898079495,0.753408423818499,0.5151410292782717,0.281702633088921,0.0,0.5181030766618114,0.6173319777630103,0.34533947603745313,0.346985649285892,0.5720567707874096,0.0,0.8991126682341688,0.9037893061802529,0.6280865444938986,0.47727100028234526,0.3953333408646532,0.0,0.7255293028030579,0.741077617917171,0.6923161542361798,0.5400601388260373,0.42390209386554567,0.0,0.854725042352658,0.8175915949545209,0.859112900190695,0.8571338028495967,0.3291573948230231,0.0,0.2503931847271328,0.20368052464631292,0.6016909457581785,0.53027543996075,0.2303384917678426,0.0,0.9105175156208047,0.9588513049260281,0.4937118939296505,0.4652711694308904,0.47945948490625034,0.0
861,0.5448861108737412,0.49397029178641827,0.75995908367121,0.7989072394239156,0.228226326784154,0.0,0.8444959857106494,0.8609306279880657,0.7618729467015288,0.3323386404488522,0.17685488441543795,0.0,0.3974613725842078,0.3995104958001691,0.576824794728134,0.5199581804982357,0.24377266858457364,0.0,0.8020675933868596,0.8519952371374789,0.7375530475606704,0.510163383302675,0.2592300245979204,0.0,0.5582903022072317,0.6129250709970058,0.43262792198401406,0.3567138119720673,0.5670428451565055,0.0,0.8910593749628652,0.9073622812125453,0.5888174913860219,0.4266672524207595,0.37452384517304627,0.0,0.7456989920011058,0.7455035539054521,0.7544365098072516,0.5360056979583541,0.42944823965189094,0.0,0.8617018399914551,0.8236773974006293,0.8756743176449879,0.846305450725807,0.3164035375679941,0.0,0.24544089780814526,0.2046096541139404,0.5812341875162277,0.5730667303125051,0.2010436086954851,0.0,0.9042477603489874,0.9557205775656292,0.4755335934860004,0.5157168244857252,0.47125603928197213,0.0
862,0.5516805318354464,0.49764330263955603,0.7797299761183025,0.8368638553161707,0.21452199110345754,0.0,0.8677296765914334,0.8668410045203243,0.8450416904661364,0.3418066299972892,0.1951114551673785,0.0,0.40115744219551663,0.4022508961083215,0.592494119960578,0.5494337080798601,0.22687060527455377,0.0,0.8223371106767788,0.8573761432084134,0.7991729869390352,0.531630830243931,0.2520800383440845,0.0,0.5574833627743776,0.6103536078643931,0.4310943184111567,0.36823740242366765,0.5228450506174134,0.0,0.8988133695619953,0.9097518617137319,0.61409627785024,0.40288790447561984,0.37404224830316546,0.0,0.7563711130043574,0.7503130521759669,0.7838451236965007,0.543945448510212,0.4265028002192559,0.0,0.8855099151865207,0.831531451167508,0.9247025373847693,0.8707259162129622,0.3257260651656062,0.0,0.25163141605019335,0.20688356860147783,0.6007794481587534,0.6054109430931485,0.1782332872656628,0.0,0.9275211558339247,0.9532622468937852,0.5409031248894391,0.5922124981424319,0.4569341819205749,0.0
863,0.5296447363852087,0.5008336460197266,0.65668304315658,0.8163996119376616,0.23791348019411707,0.0,0.8643719913487181,0.8719181477757387,0.8162463229808445,0.33457891704362075,0.169689334389569,0.0,0.38977855833750374,0.40431111930540703,0.5185095354282796,0.5288294736566035,0.22152997914262756,0.0,0.8226855690255267,0.8625508554622853,0.800206856898118,0.5375584542439407,0.22623622007044736,0.0,0.49989243201837985,0.611776381534163,0.3312522418099996,0.3137414538921708,0.561002100855994,0.0,0.8978726419728431,0.9123432293824121,0.6090949486933116,0.3814729949631894,0.3689319418566449,0.0,0.7507542523272345,0.7553515390828319,0.745722979636102,0.5219206182514493,0.4082065957224498,0.0,0.8677419442067107,0.8389646252911953,0.7875079329644097,0.8267806170409766,0.3356397871979576,0.0,0.24145149054835202,0.20819575170272842,0.5558664550698211,0.6062357744778532,0.15860275988267258,0.0,0.9163861061166105,0.950537653295928,0.505958356243523,0.61984576207386,0.44211467967172213,0.0
864,0.5300120074423867,0.5029183289870248,0.6579880344412203,0.7921509543328409,0.22461880656857325,0.0,0.8610742582131746,0.8763530368089472,0.7871846433988736,0.31748476502212386,0.1498290546353923,0.0,0.3796870673747348,0.4045198774221774,0.4581328214341094,0.4814076189313324,0.22743004075799927,0.0,0.7988151973036838,0.8644764051993442,0.6736420319283287,0.49577347403321503,0.23454107333347823,0.0,0.5103023611495192,0.612187505495006,0.3548921204648339,0.3011792957768916,0.5339927502279471,0.0,0.9011794657257532,0.9141206428287938,0.6208870437856934,0.37059132598436945,0.35142841214128884,0.0,0.7597412605803469,0.7603983383024618,0.7724352602538265,0.5152078535402517,0.39103730572843126,0.0,0.8272238694578185,0.8433196013830735,0.550993169105318,0.6933537871632403,0.38961189874969193,0.0,0.24860467565850874,0.20881515033600717,0.5807689137439467,0.6114389915646912,0.16853513010061982,0.0,0.9059029683658297,0.9463229990423088,0.4732515438485692,0.6164012981353679,0.42738594311929157,0.0
